"trial_type","trial_index","time_elapsed","internal_node_id","BASE_QUALTRICS_ID","PUNS_ID","baseline_date","baseline_time","session_day","session_slot","experiment_start","browser","screen_width","screen_height","timezone_offset","view_history","rt","stimulus","response","trial_number","left_word","right_word","valence","left_base_rating","right_base_rating","left_valence","right_valence","abs_diff","participant_response","chosen_side","valid_response","which_experiment_phase"
"html-button-response","10","11460","0.0-2.0-0.8","","9005","2025-11-06","17:02:26.520Z","day5","afternoon","2025-11-10T21:14:29.283Z","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.6 Safari/605.1.15","1422","569","300","","415","<div class=""prompt"">Which word describes you more?</div>","1","9","champion","smart","PosPos","22","69","positive","positive","47","smart","right","true","pairing"
"html-button-response","11","11977","0.0-2.0-0.9","","9005","2025-11-06","17:02:26.520Z","day5","afternoon","2025-11-10T21:14:29.283Z","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.6 Safari/605.1.15","1422","569","300","","516","<div class=""prompt"">Which word describes you more?</div>","0","10","scoundrel","spirited","PosNeg","69","37","negative","positive","32","scoundrel","left","true","pairing"
"html-button-response","12","12409","0.0-2.0-0.10","","9005","2025-11-06","17:02:26.520Z","day5","afternoon","2025-11-10T21:14:29.283Z","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.6 Safari/605.1.15","1422","569","300","","431","<div class=""prompt"">Which word describes you more?</div>","0","11","visionary","pest","PosNeg","69","49","positive","negative","20","visionary","left","true","pairing"
"html-button-response","13","12895","0.0-2.0-0.11","","9005","2025-11-06","17:02:26.520Z","day5","afternoon","2025-11-10T21:14:29.283Z","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.6 Safari/605.1.15","1422","569","300","","485","<div class=""prompt"">Which word describes you more?</div>","1","12","proficient","tolerant","PosPos","49","24","positive","positive","25","tolerant","right","true","pairing"
"html-button-response","14","13428","0.0-2.0-0.12","","9005","2025-11-06","17:02:26.520Z","day5","afternoon","2025-11-10T21:14:29.283Z","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.6 Safari/605.1.15","1422","569","300","","532","<div class=""prompt"">Which word describes you more?</div>","1","13","empty","goodwilled","PosNeg","49","37","negative","positive","12","goodwilled","right","true","pairing"
"html-button-response","15","13929","0.0-2.0-0.13","","9005","2025-11-06","17:02:26.520Z","day5","afternoon","2025-11-10T21:14:29.283Z","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.6 Safari/605.1.15","1422","569","300","","498","<div class=""prompt"">Which word describes you more?</div>","0","14","helpless","heartbroken","NegNeg","15","24","negative","negative","9","helpless","left","true","pairing"
"html-button-response","16","14411","0.0-2.0-0.14","","9005","2025-11-06","17:02:26.520Z","day5","afternoon","2025-11-10T21:14:29.283Z","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.6 Safari/605.1.15","1422","569","300","","481","<div class=""prompt"">Which word describes you more?</div>","1","15","sensible","hopeless","PosNeg","15","49","positive","negative","34","hopeless","right","true","pairing"
"html-button-response","17","14848","0.0-2.0-0.15","","9005","2025-11-06","17:02:26.520Z","day5","afternoon","2025-11-10T21:14:29.283Z","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.6 Safari/605.1.15","1422","569","300","","433","<div class=""prompt"">Which word describes you more?</div>","1","16","excited","greedy","PosNeg","15","69","positive","negative","54","greedy","right","true","pairing"
"html-button-response","18","15411","0.0-2.0-0.16","","9005","2025-11-06","17:02:26.520Z","day5","afternoon","2025-11-10T21:14:29.283Z","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.6 Safari/605.1.15","1422","569","300","","561","<div class=""prompt"">Which word describes you more?</div>","0","17","anxious","disgusting","NegNeg","49","15","negative","negative","34","anxious","left","true","pairing"
"html-button-response","19","15928","0.0-2.0-0.17","","9005","2025-11-06","17:02:26.520Z","day5","afternoon","2025-11-10T21:14:29.283Z","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.6 Safari/605.1.15","1422","569","300","","515","<div class=""prompt"">Which word describes you more?</div>","1","18","unbearable","wise","PosNeg","15","69","negative","positive","54","wise","right","true","pairing"
"html-button-response","20","16461","0.0-2.0-0.18","","9005","2025-11-06","17:02:26.520Z","day5","afternoon","2025-11-10T21:14:29.283Z","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.6 Safari/605.1.15","1422","569","300","","530","<div class=""prompt"">Which word describes you more?</div>","0","19","charming","tolerant","PosPos","69","24","positive","positive","45","charming","left","true","pairing"
"html-button-response","21","17060","0.0-2.0-0.19","","9005","2025-11-06","17:02:26.520Z","day5","afternoon","2025-11-10T21:14:29.283Z","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.6 Safari/605.1.15","1422","569","300","","598","<div class=""prompt"">Which word describes you more?</div>","1","20","disgusting","enthusiastic","PosNeg","15","69","negative","positive","54","enthusiastic","right","true","pairing"
"html-button-response","22","17760","0.0-2.0-0.20","","9005","2025-11-06","17:02:26.520Z","day5","afternoon","2025-11-10T21:14:29.283Z","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.6 Safari/605.1.15","1422","569","300","","699","<div class=""prompt"">Which word describes you more?</div>","1","21","achiever","respectful","PosPos","37","49","positive","positive","12","respectful","right","true","pairing"
"html-button-response","23","18309","0.0-2.0-0.21","","9005","2025-11-06","17:02:26.520Z","day5","afternoon","2025-11-10T21:14:29.283Z","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.6 Safari/605.1.15","1422","569","300","","547","<div class=""prompt"">Which word describes you more?</div>","0","22","optimistic","unwanted","PosNeg","69","49","positive","negative","20","optimistic","left","true","pairing"
"html-button-response","24","18860","0.0-2.0-0.22","","9005","2025-11-06","17:02:26.520Z","day5","afternoon","2025-11-10T21:14:29.283Z","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.6 Safari/605.1.15","1422","569","300","","549","<div class=""prompt"">Which word describes you more?</div>","1","23","disgusting","adventurous","PosNeg","15","24","negative","positive","9","adventurous","right","true","pairing"
"html-button-response","25","19294","0.0-2.0-0.23","","9005","2025-11-06","17:02:26.520Z","day5","afternoon","2025-11-10T21:14:29.283Z","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.6 Safari/605.1.15","1422","569","300","","432","<div class=""prompt"">Which word describes you more?</div>","1","24","eloquent","hopeless","PosNeg","24","49","positive","negative","25","hopeless","right","true","pairing"
"instructions","26","21165","0.0-3.0","","9005","2025-11-06","17:02:26.520Z","day5","afternoon","2025-11-10T21:14:29.283Z","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.6 Safari/605.1.15","1422","569","300","[{""page_index"":0,""viewing_time"":1870}]","1870","","","","","","","","","","","","","","",""
