"trial_type","trial_index","time_elapsed","internal_node_id","PUNS_ID","baseline_date","baseline_time","session_day","session_slot","experiment_start","browser","screen_width","screen_height","timezone_offset","view_history","rt","stimulus","response","trial_number","left_word","right_word","valence","left_base_rating","right_base_rating","left_valence","right_valence","abs_diff","participant_response","chosen_side","valid_response","which_experiment_phase"
"html-button-response","10","8518","0.0-2.0-0.8","9005","2025-11-06","17:02:26.520Z","day5","afternoon","2025-11-10T22:24:24.768Z","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36","1440","778","300","","299","<div class=""prompt"">Which word describes you more?</div>","1","9","champion","smart","PosPos","22","69","positive","positive","47","smart","right","true","pairing"
"html-button-response","11","8901","0.0-2.0-0.9","9005","2025-11-06","17:02:26.520Z","day5","afternoon","2025-11-10T22:24:24.768Z","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36","1440","778","300","","382","<div class=""prompt"">Which word describes you more?</div>","1","10","scoundrel","spirited","PosNeg","69","37","negative","positive","32","spirited","right","true","pairing"
"html-button-response","12","9501","0.0-2.0-0.10","9005","2025-11-06","17:02:26.520Z","day5","afternoon","2025-11-10T22:24:24.768Z","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36","1440","778","300","","598","<div class=""prompt"">Which word describes you more?</div>","0","11","visionary","pest","PosNeg","69","49","positive","negative","20","visionary","left","true","pairing"
"html-button-response","13","9700","0.0-2.0-0.11","9005","2025-11-06","17:02:26.520Z","day5","afternoon","2025-11-10T22:24:24.768Z","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36","1440","778","300","","198","<div class=""prompt"">Which word describes you more?</div>","0","12","proficient","tolerant","PosPos","49","24","positive","positive","25","proficient","left","true","pairing"
"html-button-response","14","9884","0.0-2.0-0.12","9005","2025-11-06","17:02:26.520Z","day5","afternoon","2025-11-10T22:24:24.768Z","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36","1440","778","300","","182","<div class=""prompt"">Which word describes you more?</div>","0","13","empty","goodwilled","PosNeg","49","37","negative","positive","12","empty","left","true","pairing"
"html-button-response","15","10367","0.0-2.0-0.13","9005","2025-11-06","17:02:26.520Z","day5","afternoon","2025-11-10T22:24:24.768Z","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36","1440","778","300","","482","<div class=""prompt"">Which word describes you more?</div>","1","14","helpless","heartbroken","NegNeg","15","24","negative","negative","9","heartbroken","right","true","pairing"
"html-button-response","16","10567","0.0-2.0-0.14","9005","2025-11-06","17:02:26.520Z","day5","afternoon","2025-11-10T22:24:24.768Z","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36","1440","778","300","","198","<div class=""prompt"">Which word describes you more?</div>","1","15","sensible","hopeless","PosNeg","15","49","positive","negative","34","hopeless","right","true","pairing"
"html-button-response","17","10768","0.0-2.0-0.15","9005","2025-11-06","17:02:26.520Z","day5","afternoon","2025-11-10T22:24:24.768Z","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36","1440","778","300","","199","<div class=""prompt"">Which word describes you more?</div>","1","16","excited","greedy","PosNeg","15","69","positive","negative","54","greedy","right","true","pairing"
"html-button-response","18","11284","0.0-2.0-0.16","9005","2025-11-06","17:02:26.520Z","day5","afternoon","2025-11-10T22:24:24.768Z","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36","1440","778","300","","515","<div class=""prompt"">Which word describes you more?</div>","0","17","anxious","disgusting","NegNeg","49","15","negative","negative","34","anxious","left","true","pairing"
"html-button-response","19","11450","0.0-2.0-0.17","9005","2025-11-06","17:02:26.520Z","day5","afternoon","2025-11-10T22:24:24.768Z","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36","1440","778","300","","165","<div class=""prompt"">Which word describes you more?</div>","0","18","unbearable","wise","PosNeg","15","69","negative","positive","54","unbearable","left","true","pairing"
"html-button-response","20","11634","0.0-2.0-0.18","9005","2025-11-06","17:02:26.520Z","day5","afternoon","2025-11-10T22:24:24.768Z","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36","1440","778","300","","182","<div class=""prompt"">Which word describes you more?</div>","0","19","charming","tolerant","PosPos","69","24","positive","positive","45","charming","left","true","pairing"
"html-button-response","21","12151","0.0-2.0-0.19","9005","2025-11-06","17:02:26.520Z","day5","afternoon","2025-11-10T22:24:24.768Z","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36","1440","778","300","","514","<div class=""prompt"">Which word describes you more?</div>","1","20","disgusting","enthusiastic","PosNeg","15","69","negative","positive","54","enthusiastic","right","true","pairing"
"html-button-response","22","12584","0.0-2.0-0.20","9005","2025-11-06","17:02:26.520Z","day5","afternoon","2025-11-10T22:24:24.768Z","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36","1440","778","300","","431","<div class=""prompt"">Which word describes you more?</div>","1","21","achiever","respectful","PosPos","37","49","positive","positive","12","respectful","right","true","pairing"
"html-button-response","23","13001","0.0-2.0-0.21","9005","2025-11-06","17:02:26.520Z","day5","afternoon","2025-11-10T22:24:24.768Z","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36","1440","778","300","","416","<div class=""prompt"">Which word describes you more?</div>","1","22","optimistic","unwanted","PosNeg","69","49","positive","negative","20","unwanted","right","true","pairing"
"html-button-response","24","13401","0.0-2.0-0.22","9005","2025-11-06","17:02:26.520Z","day5","afternoon","2025-11-10T22:24:24.768Z","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36","1440","778","300","","399","<div class=""prompt"">Which word describes you more?</div>","1","23","disgusting","adventurous","PosNeg","15","24","negative","positive","9","adventurous","right","true","pairing"
"html-button-response","25","13817","0.0-2.0-0.23","9005","2025-11-06","17:02:26.520Z","day5","afternoon","2025-11-10T22:24:24.768Z","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36","1440","778","300","","415","<div class=""prompt"">Which word describes you more?</div>","1","24","eloquent","hopeless","PosNeg","24","49","positive","negative","25","hopeless","right","true","pairing"
"instructions","26","15652","0.0-3.0","9005","2025-11-06","17:02:26.520Z","day5","afternoon","2025-11-10T22:24:24.768Z","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36","1440","778","300","[{""page_index"":0,""viewing_time"":1833}]","1833","","","","","","","","","","","","","","",""
